기준_날짜,집계_기준,기준_시간대,시작_대여소_ID,시작_대여소명,종료_대여소_ID,종료_대여소명,전체_건수,전체_이용_분,전체_이용_거리
20250607,출발시간,2025,ST-891,잠실6동_001_7,ST-1590,잠실3동_053_3,1,8.0,997.0
20250607,출발시간,1855,ST-1361,양재2동_007_1,ST-1654,도곡2동_048_1,1,7.0,817.0
20250607,도착시간,2250,ST-1654,도곡2동_048_1,ST-1654,도곡2동_048_1,2,49.0,5920.0
20250607,도착시간,840,ST-2832,발산1동_071_1,ST-1065,가양1동_016_2,1,10.0,1280.0
20250607,도착시간,1705,ST-2508,용신동_060_1,ST-3258,용신동_001_1,1,12.0,1898.0
20250607,도착시간,945,ST-2206,북가좌1동_017_1,ST-210,성산1동_006_1,1,5.0,918.0
20250607,도착시간,2050,ST-777,신사동_001_1,ST-1895,압구정동_045_1,1,16.0,3369.0
20250607,출발시간,810,ST-830,둔촌1동_001_4,ST-3300,오륜동_001_5,1,9.0,1078.0
20250607,도착시간,755,ST-157,이화동_014_1,ST-156,혜화동_002_1,1,,
20250607,출발시간,2045,ST-2728,잠실2동_032_1,ST-796,청담동_004_1,1,40.0,7240.0
20250607,출발시간,2045,ST-1705,잠실2동_004_1,ST-547,잠실2동_058_1,2,13.0,1725.0
20250607,출발시간,1705,ST-2546,자양2동_015_1,ST-2314,자양1동_023_1,1,10.0,1960.0
20250607,도착시간,1350,ST-2677,세곡동_003_1,ST-2677,세곡동_003_1,1,53.0,3970.0
20250607,출발시간,1830,ST-2906,신내1동_073_1,ST-2906,신내1동_073_1,1,15.0,2789.0
20250607,출발시간,1535,ST-1219,구로1동_002_1,ST-675,고척1동_042_1,1,9.0,1082.0
20250607,도착시간,1835,ST-3289,하계1동_033_1,ST-3175,창4동_048_1,1,23.0,2748.0
20250607,출발시간,100,ST-1974,도림동_002_2,ST-1275,구로5동_040_1,1,10.0,1545.0
20250607,출발시간,1310,ST-1195,응봉동_003_1,ST-362,성수1가1동_003_2,2,54.0,5251.0
20250607,출발시간,1930,ST-2905,망원1동_005_1,ST-211,망원2동_022_1,1,176.0,6213.0
20250607,도착시간,2030,ST-2308,화양동_008_2,ST-2314,자양1동_023_1,1,6.0,693.0
20250607,도착시간,750,ST-1131,쌍문1동_001_1,ST-648,송천동_026_1,1,22.0,4194.0
20250607,출발시간,720,ST-366,옥수동_045_1,ST-366,옥수동_045_1,1,104.0,5162.0
20250607,출발시간,1500,ST-1189,연희동_003_1,ST-3139,연희동_042_1,1,94.0,18163.0
20250607,출발시간,1820,ST-2045,가양1동_012_12,ST-3128,가양1동_012_14,1,6.0,700.0
20250607,출발시간,1235,ST-834,등촌3동_002_1,ST-1351,등촌3동_001_1,1,4.0,573.0
20250607,출발시간,1810,ST-211,망원2동_022_1,ST-2979,연남동_029_2,1,10.0,1678.0
20250607,도착시간,1500,ST-502,성내1동_014_1,ST-1420,성내3동_030_1,1,5.0,837.0
20250607,출발시간,1655,ST-2965,공항동_057_1,ST-2993,발산1동_056_2,1,17.0,1323.0
20250607,도착시간,1545,ST-2282,중화2동_018_1,ST-2294,중화2동_009_1,1,15.0,1254.0
20250607,출발시간,2255,ST-1326,한강로동_013_1,ST-1150,노량진1동_016_1,2,81.0,4824.0
20250607,도착시간,2055,ST-2779,역촌동_039_1,ST-2905,망원1동_005_1,2,108.0,13824.0
20250607,출발시간,1200,ST-1694,화곡3동_015_1,ST-2040,가양1동_012_8,1,12.0,1684.0
20250607,도착시간,2005,ST-417,문래동_057_1,ST-2820,문래동_025_1,4,236.0,11073.0
20250607,도착시간,100,ST-2825,응암2동_050_1,ST-2264,역촌동_068_1,1,6.0,661.0
20250607,출발시간,1100,ST-2696,상일2동_006_1,ST-501,길동_059_1,1,27.0,4607.0
20250607,도착시간,950,ST-32,서교동_033_1,ST-42,신촌동_006_2,1,13.0,1100.0
20250607,출발시간,1450,ST-269,제기동_025_1,ST-274,용신동_014_1,1,10.0,1580.0
20250607,도착시간,350,ST-1605,"종로5,6가동_010_2",ST-158,이화동_009_1,1,6.0,462.0
20250607,출발시간,1105,ST-2299,상봉1동_003_1,ST-1098,면목본동_011_1,1,48.0,1529.0
20250607,도착시간,1325,ST-2541,능동_002_4,ST-2325,군자동_035_2,1,9.0,1141.0
20250607,출발시간,1705,ST-1132,창4동_001_1,ST-1136,방학1동_019_1,2,18.0,3517.0
20250607,도착시간,2055,ST-455,응암1동_023_1,ST-459,녹번동_043_1,1,108.0,20063.0
20250607,도착시간,2215,ST-437,청파동_009_1,ST-1768,중림동_006_1,1,10.0,1323.0
20250607,출발시간,2140,ST-891,잠실6동_001_7,ST-1793,가락1동_039_1,3,43.0,4893.0
20250607,출발시간,125,ST-2816,대림3동_017_1,ST-2816,대림3동_017_1,1,52.0,9375.0
20250607,출발시간,920,ST-2865,자양2동_021_2,ST-1660,자양3동_013_1,1,5.0,873.0
20250607,도착시간,1935,ST-799,삼성1동_024_2,ST-426,당산2동_052_1,1,119.0,14081.0
20250607,도착시간,650,ST-3094,등촌1동_003_1,ST-2557,화곡6동_024_1,1,,
20250607,도착시간,815,ST-2763,신정6동_020_1,ST-2011,신정6동_002_1,1,2.0,536.0
20250607,도착시간,1920,ST-40,신촌동_038_1,ST-2534,합정동_023_1,1,24.0,2539.0
20250607,도착시간,1120,ST-535,화곡8동_037_1,ST-530,등촌2동_010_1,1,14.0,2305.0
20250607,도착시간,2025,ST-1554,반포1동_037_1,ST-1554,반포1동_037_1,1,13.0,813.0
20250607,출발시간,1230,ST-2581,장지동_051_1,ST-1081,송파1동_030_1,1,22.0,3252.0
20250607,도착시간,1205,ST-1300,장안1동_070_1,ST-1300,장안1동_070_1,1,12.0,1330.0
20250607,도착시간,1905,ST-2263,진관동_004_2,ST-3028,불광2동_008_1,1,23.0,2108.0
20250607,도착시간,1545,ST-1804,삼청동_004_2,ST-121,"종로1,2,3,4가동_003_2",1,65.0,893.0
20250607,도착시간,1100,ST-98,자양3동_013_2,ST-1378,구의1동_008_1,1,42.0,1577.0
20250607,도착시간,2005,ST-1216,보문동_017_1,ST-394,장안1동_013_1,1,58.0,10495.0
20250607,출발시간,940,ST-463,증산동_011_1,ST-463,증산동_011_1,1,,
20250607,도착시간,1940,ST-1047,성내1동_016_1,ST-1839,성내3동_018_2,1,6.0,1131.0
20250607,도착시간,255,ST-2803,대방동_033_2,ST-2803,대방동_033_2,1,6.0,882.0
20250607,도착시간,1910,ST-900,문정2동_044_8,ST-799,삼성1동_024_2,2,99.0,17685.0
20250607,출발시간,2215,ST-2394,청룡동_069_1,ST-2371,중앙동_009_1,1,6.0,851.0
20250607,출발시간,240,ST-518,가양2동_028_1,ST-831,방화3동_020_1,1,41.0,6367.0
20250607,출발시간,1850,ST-873,구로5동_016_2,ST-1529,구로2동_001_1,1,6.0,1033.0
20250607,도착시간,2155,ST-1249,등촌3동_064_1,ST-2059,등촌3동_003_2,1,119.0,1334.0
20250607,도착시간,1410,ST-497,성내1동_015_1,ST-2574,풍납2동_049_3,1,10.0,1400.0
20250607,출발시간,1450,ST-1278,"상계6,7동_001_1",ST-2729,중계1동_025_4,1,3.0,671.0
20250607,도착시간,1750,ST-2710,상계8동_002_1,ST-1297,도봉1동_026_1,1,40.0,3768.0
20250607,출발시간,1505,ST-2222,월곡2동_030_1,ST-980,자양2동_015_2,1,51.0,9664.0
20250607,출발시간,955,ST-2958,양평1동_003_1,ST-1503,목1동_003_3,1,3.0,464.0
20250607,도착시간,1745,ST-2213,홍은2동_026_1,ST-1754,상암동_063_1,1,74.0,13500.0
20250607,출발시간,2130,ST-97,화양동_002_1,ST-364,성수2가3동_012_4,1,7.0,1002.0
20250607,출발시간,1940,ST-3323,영등포동_027_1,ST-3323,영등포동_027_1,1,99.0,14492.0
20250607,도착시간,1815,ST-2312,능동_002_3,ST-1263,군자동_035_1,1,9.0,786.0
20250607,도착시간,930,ST-2664,반포2동_028_2,ST-1916,방배본동_030_1,1,6.0,1200.0
20250607,도착시간,825,ST-2820,문래동_025_1,ST-2807,당산2동_039_1,1,13.0,1895.0
20250607,출발시간,1705,ST-2694,여의동_002_13,ST-21,신수동_021_1,1,21.0,2113.0
20250607,도착시간,2340,ST-1996,목1동_045_1,ST-534,화곡4동_013_1,1,6.0,692.0
20250607,출발시간,1735,ST-2835,중계1동_002_1,ST-1333,묵1동_003_1,1,30.0,6427.0
20250607,도착시간,2105,ST-1507,염창동_060_1,ST-3084,가양2동_002_1,1,39.0,2614.0
20250607,출발시간,735,ST-942,면목5동_008_1,ST-2702,하계1동_041_1,1,30.0,7053.0
20250607,출발시간,1000,ST-397,용신동_004_1,ST-273,용신동_024_1,1,5.0,813.0
20250607,도착시간,1020,ST-3204,영등포동_053_2,ST-1237,구로4동_002_1,1,35.0,4089.0
20250607,출발시간,1940,ST-2977,상암동_042_2,ST-81,상암동_042_3,1,,
20250607,도착시간,1310,ST-919,고척1동_001_2,ST-679,개봉3동_029_1,1,26.0,2819.0
20250607,도착시간,1905,ST-1649,영등포동_025_1,ST-2822,영등포동_039_1,1,73.0,1245.0
20250607,도착시간,810,ST-1469,창2동_033_1,ST-1111,공릉1동_042_1,1,21.0,5085.0
20250607,도착시간,2300,ST-1964,신도림동_030_1,ST-2879,신정2동_026_1,1,10.0,1984.0
20250607,출발시간,1230,ST-699,노량진2동_020_1,ST-1356,대방동_007_1,1,9.0,1365.0
20250607,도착시간,720,ST-1239,오류2동_018_1,ST-3067,오류2동_018_3,1,6.0,1012.0
20250607,도착시간,1725,ST-1718,방화1동_041_1,ST-1352,발산1동_065_1,1,10.0,1280.0
20250607,출발시간,1620,ST-1419,장지동_008_1,ST-901,문정2동_044_9,1,43.0,1961.0
20250607,출발시간,1620,ST-2231,석관동_068_1,ST-910,월곡2동_015_1,1,13.0,2310.0
20250607,도착시간,2310,ST-1689,가양1동_017_1,ST-1710,발산1동_049_1,1,6.0,556.0
20250607,출발시간,1040,ST-2419,발산1동_058_1,ST-1709,가양1동_016_4,1,10.0,1034.0
20250607,도착시간,1540,ST-3310,반포3동_012_1,ST-1908,반포3동_015_1,1,8.0,607.0
20250607,출발시간,1740,ST-2031,가양1동_018_1,ST-2482,방화1동_023_1,2,22.0,2889.0
20250607,도착시간,955,ST-378,구의3동_048_1,ST-487,천호2동_041_2,1,27.0,4481.0
20250607,도착시간,2220,ST-99,자양3동_036_1,ST-2546,자양2동_015_1,1,8.0,1000.0
20250607,도착시간,1600,ST-1619,사직동_009_6,ST-123,사직동_006_1,1,5.0,500.0
20250607,도착시간,1155,ST-522,우장산동_010_2,ST-2886,발산1동_007_4,1,11.0,990.0
20250607,도착시간,2335,ST-2117,쌍문2동_028_1,X,,1,10.0,528.0
20250607,도착시간,1840,ST-387,광장동_046_1,ST-488,암사1동_044_1,1,21.0,3412.0
20250607,출발시간,2230,ST-2397,신정6동_036_1,ST-2397,신정6동_036_1,1,38.0,3529.0
20250607,출발시간,2100,ST-366,옥수동_045_1,ST-366,옥수동_045_1,1,60.0,7813.0
20250607,출발시간,800,ST-2851,신사동_020_1,ST-1357,신사동_001_1,1,4.0,701.0
20250607,도착시간,955,ST-1474,공릉1동_031_1,ST-2896,공릉1동_040_2,1,57.0,1788.0
20250607,도착시간,2030,ST-1007,신월7동_013_1,ST-2815,영등포동_024_1,1,51.0,6730.0
20250607,도착시간,1735,ST-1939,시흥1동_041_1,ST-1939,시흥1동_041_1,1,105.0,15021.0
20250607,출발시간,1600,ST-585,신내1동_023_1,ST-596,신내2동_004_2,1,102.0,13577.0
20250607,도착시간,1115,ST-3071,위례동_014_3,ST-2599,장지동_010_1,1,10.0,1960.0
20250607,도착시간,2220,ST-1579,위례동_040_1,ST-1417,위례동_034_1,1,,
20250607,출발시간,1520,ST-580,석관동_018_1,ST-2505,이문2동_017_1,1,6.0,1060.0
20250607,출발시간,855,ST-875,오류2동_066_1,ST-3223,오류2동_013_2,1,4.0,735.0
20250607,도착시간,50,ST-2559,신도림동_071_1,ST-2564,문래동_014_1,1,9.0,1132.0
20250607,도착시간,1515,ST-1709,가양1동_016_4,ST-1694,화곡3동_015_1,1,14.0,2310.0
20250607,도착시간,1615,ST-1681,잠실6동_001_3,ST-1047,성내1동_016_1,1,17.0,2209.0
20250607,출발시간,2100,ST-580,석관동_018_1,ST-2791,월계3동_001_1,1,16.0,2370.0
20250607,출발시간,920,ST-3242,가락본동_044_1,ST-2581,장지동_051_1,1,8.0,1280.0
20250607,출발시간,2100,ST-1329,진관동_028_1,ST-451,진관동_062_1,1,5.0,580.0
20250607,출발시간,45,ST-1848,성내1동_008_1,ST-1687,성내3동_018_1,1,7.0,1045.0
20250607,도착시간,1240,ST-385,능동_002_6,ST-3044,성수2가3동_012_2,1,12.0,2545.0
20250607,도착시간,1855,ST-3345,상봉2동_020_1,ST-1372,"종로5,6가동_010_1",2,122.0,16782.0
20250607,출발시간,1715,ST-493,천호2동_029_2,ST-1048,암사3동_004_1,1,16.0,2135.0
20250607,출발시간,1210,ST-2742,성내3동_011_1,ST-1763,둔촌2동_020_1,1,11.0,1610.0
20250607,도착시간,1425,ST-2470,불광1동_018_2,ST-455,응암1동_023_1,2,102.0,4767.0
20250607,도착시간,2020,ST-2411,공항동_037_1,ST-2037,가양1동_014_2,1,9.0,1752.0
20250607,출발시간,2155,ST-1681,잠실6동_001_3,ST-830,둔촌1동_001_4,1,32.0,3333.0
20250607,도착시간,2135,ST-366,옥수동_045_1,ST-366,옥수동_045_1,1,54.0,9185.0
20250607,도착시간,1730,ST-2016,목1동_042_1,ST-2013,신정7동_043_1,1,12.0,1993.0
20250607,출발시간,1535,ST-94,상암동_025_4,ST-3272,성산2동_017_1,1,7.0,870.0
20250607,출발시간,1705,ST-2787,행당1동_014_1,ST-2326,사근동_006_1,1,10.0,1350.0
20250607,출발시간,1920,ST-1284,중계1동_021_1,ST-1287,하계1동_020_1,1,11.0,1251.0
20250607,도착시간,650,ST-2742,성내3동_011_1,ST-1720,오륜동_001_4,1,9.0,1477.0
20250607,출발시간,1545,ST-1503,목1동_003_3,ST-2491,가양1동_001_3,1,45.0,8320.0
20250607,출발시간,2025,ST-1992,문래동_003_1,ST-2958,양평1동_003_1,1,43.0,4069.0
20250607,출발시간,2020,ST-181,"종로1,2,3,4가동_003_5",ST-3286,전농1동_003_2,1,32.0,6474.0
20250607,출발시간,2135,ST-735,공릉1동_016_1,ST-1473,중계본동_007_1,1,32.0,4251.0
20250607,출발시간,2040,ST-2359,사당3동_019_1,ST-1152,사당3동_031_1,1,10.0,989.0
20250607,도착시간,915,ST-306,영등포동_054_1,ST-3200,영등포본동_011_1,1,12.0,1193.0
20250607,도착시간,720,ST-3187,당산2동_003_1,ST-1698,당산2동_001_1,1,,
20250607,도착시간,1750,ST-2375,대학동_014_1,ST-2379,서원동_023_1,1,20.0,2740.0
20250607,출발시간,1440,ST-256,광장동_041_1,ST-2891,자양2동_016_1,1,17.0,2611.0
20250607,출발시간,825,ST-2008,신정3동_062_1,ST-1700,영등포본동_012_1,1,48.0,8914.0
20250607,도착시간,1000,ST-908,방이1동_013_1,ST-2596,잠실6동_001_5,1,15.0,1925.0
20250607,출발시간,1220,ST-2740,성내1동_002_1,ST-2740,성내1동_002_1,1,14.0,786.0
20250607,출발시간,2020,ST-3226,등촌3동_001_5,ST-3084,가양2동_002_1,1,8.0,1254.0
20250607,출발시간,825,ST-156,혜화동_002_1,ST-1781,신당동_005_2,1,14.0,2424.0
20250607,출발시간,1645,ST-2668,양재2동_026_1,ST-1404,서초1동_008_1,1,28.0,3750.0
20250607,도착시간,255,ST-2684,대치2동_012_1,ST-802,삼성2동_049_1,1,4.0,753.0
20250607,도착시간,435,ST-2753,오류2동_011_1,ST-871,오류2동_011_2,1,1.0,426.0
20250607,출발시간,1925,ST-666,구로1동_028_1,ST-1531,구로1동_003_1,3,176.0,22960.0
20250607,도착시간,1825,ST-983,중곡1동_015_1,ST-252,중곡1동_005_1,1,120.0,11349.0
20250607,도착시간,840,ST-2013,신정7동_043_1,ST-2768,신월2동_031_1,1,19.0,2988.0
20250607,출발시간,650,ST-935,방배4동_006_1,ST-3086,방배본동_031_1,1,6.0,1032.0
20250607,출발시간,2045,ST-3368,창5동_002_4,ST-2107,창5동_030_1,2,8.0,787.0
20250607,도착시간,1025,ST-2797,방이2동_014_1,ST-1681,잠실6동_001_3,1,13.0,880.0
20250607,출발시간,1235,ST-1996,목1동_045_1,ST-1005,신정1동_007_1,1,10.0,1938.0
20250607,도착시간,35,ST-983,중곡1동_015_1,ST-2310,화양동_046_1,1,12.0,2248.0
20250607,출발시간,1210,ST-2767,신월1동_011_1,ST-1065,가양1동_016_2,1,24.0,3700.0
20250607,도착시간,1905,ST-279,양평2동_011_1,ST-1531,구로1동_003_1,1,49.0,7178.0
20250607,출발시간,255,ST-2054,화곡1동_047_1,ST-1500,신월4동_007_1,1,10.0,1406.0
20250607,도착시간,1550,ST-2017,목1동_031_1,ST-3104,목1동_010_2,1,2.0,370.0
20250607,출발시간,855,ST-2637,가산동_004_3,ST-2637,가산동_004_3,2,177.0,19968.0
20250607,출발시간,2145,ST-175,숭인1동_009_1,ST-1814,창신3동_006_1,1,3.0,364.0
20250607,도착시간,1550,ST-243,용답동_004_1,ST-242,용답동_019_2,1,5.0,600.0
20250607,도착시간,50,ST-2513,"종로1,2,3,4가동_005_6",ST-2526,명동_001_19,2,66.0,6910.0
20250607,도착시간,2045,ST-1684,풍납1동_002_1,ST-1046,성내2동_010_1,1,6.0,1044.0
20250607,출발시간,2100,ST-1995,목1동_006_2,ST-310,목4동_016_1,1,16.0,1380.0
20250607,출발시간,905,ST-3049,개포2동_025_1,ST-1881,대치4동_011_1,1,9.0,1870.0
20250607,출발시간,1155,ST-1965,구로2동_033_1,ST-873,구로5동_016_2,1,70.0,10588.0
20250607,도착시간,1220,ST-1476,상계10동_034_1,ST-3288,상계2동_031_2,1,3.0,699.0
20250607,도착시간,1945,ST-281,양평1동_008_1,ST-281,양평1동_008_1,1,12.0,354.0
20250607,도착시간,905,ST-2905,망원1동_005_1,ST-2148,상암동_024_1,1,32.0,4987.0
20250607,출발시간,2020,ST-89,성산2동_001_3,ST-479,역촌동_080_1,1,30.0,4443.0
20250607,도착시간,2020,ST-455,응암1동_023_1,ST-480,구산동_043_1,1,9.0,2130.0
20250607,출발시간,1640,ST-933,잠실본동_036_1,ST-891,잠실6동_001_7,1,23.0,2582.0
20250607,출발시간,2205,ST-12,신촌동_032_1,ST-3347,연희동_065_1,1,4.0,680.0
20250607,출발시간,1940,ST-1971,여의동_002_5,ST-1971,여의동_002_5,1,54.0,5091.0
20250607,도착시간,540,ST-2625,광희동_006_1,ST-198,신당동_004_1,1,12.0,1806.0
20250607,도착시간,1845,ST-1171,신사동_018_1,ST-2240,이촌2동_012_1,2,144.0,18159.0
20250607,도착시간,1740,ST-2924,한강로동_025_2,ST-1326,한강로동_013_1,1,6.0,1370.0
20250607,도착시간,1930,ST-2697,상일2동_002_1,ST-2697,상일2동_002_1,1,35.0,1200.0
20250607,도착시간,1240,ST-291,영등포본동_023_1,ST-1990,영등포본동_020_2,1,4.0,860.0
20250607,출발시간,500,ST-2941,거여2동_017_1,ST-930,거여2동_004_1,1,42.0,7075.0
20250607,도착시간,55,ST-445,군자동_032_2,ST-2331,송정동_015_1,1,7.0,851.0
20250607,도착시간,1710,ST-15,서강동_008_1,ST-254,구의3동_001_3,1,115.0,3288.0
20250607,도착시간,1645,ST-2596,잠실6동_001_5,ST-3214,방이2동_006_1,1,6.0,629.0
20250607,출발시간,1635,ST-2396,신정6동_002_3,ST-2765,신정7동_004_2,1,27.0,2663.0
20250607,출발시간,1605,ST-2115,도봉2동_014_1,ST-2115,도봉2동_014_1,1,26.0,3975.0
20250607,도착시간,1725,ST-327,한강로동_010_4,ST-1326,한강로동_013_1,2,27.0,3233.0
20250607,출발시간,1305,ST-456,갈현2동_014_1,ST-15,서강동_008_1,1,59.0,9853.0
20250607,도착시간,1615,ST-2081,하계1동_040_1,ST-1123,공릉1동_049_1,1,11.0,1283.0
20250607,도착시간,1825,ST-875,오류2동_066_1,ST-47,여의동_001_1,1,105.0,17322.0
20250607,출발시간,1640,ST-417,문래동_057_1,ST-1995,목1동_006_2,1,10.0,2229.0
20250607,출발시간,1420,ST-2037,가양1동_014_2,ST-2031,가양1동_018_1,1,24.0,2224.0
20250607,도착시간,1545,ST-579,석관동_032_1,ST-1671,휘경1동_002_1,1,13.0,2173.0
20250607,출발시간,255,ST-2181,한남동_001_2,ST-3210,동화동_011_1,1,27.0,4046.0
20250607,출발시간,2315,ST-541,풍납2동_024_1,ST-3070,풍납1동_002_2,1,5.0,750.0
20250607,도착시간,1700,ST-1850,고덕2동_034_1,ST-1040,상일2동_007_1,1,13.0,1240.0
20250607,도착시간,750,ST-3171,신길1동_030_1,ST-3171,신길1동_030_1,1,64.0,492.0
20250607,도착시간,40,ST-2325,군자동_035_2,ST-410,장안1동_003_1,1,7.0,1223.0
20250607,도착시간,1110,ST-997,목4동_036_1,ST-1995,목1동_006_2,1,7.0,445.0
20250607,출발시간,2305,ST-2757,가락본동_028_1,ST-3230,가락본동_043_1,1,6.0,888.0
20250607,도착시간,1450,ST-3193,송천동_010_1,ST-948,미아동_013_1,1,3.0,571.0
20250607,도착시간,1545,ST-2922,상봉2동_027_1,ST-1375,상봉2동_014_2,1,3.0,590.0
20250607,도착시간,1200,ST-28,대흥동_008_2,ST-20,서교동_032_1,1,20.0,2298.0
20250607,출발시간,2225,ST-369,왕십리도선동_050_1,ST-1198,왕십리도선동_027_1,1,3.0,510.0
20250607,출발시간,1630,ST-1869,가락1동_040_1,ST-1420,성내3동_030_1,1,38.0,5135.0
20250607,출발시간,1235,ST-683,노량진1동_001_3,ST-683,노량진1동_001_3,1,44.0,6250.0
20250607,출발시간,1410,ST-1718,방화1동_041_1,ST-1063,가양1동_016_1,1,51.0,1093.0
20250607,도착시간,1410,ST-875,오류2동_066_1,ST-1954,항동_015_3,1,14.0,2677.0
20250607,도착시간,1505,ST-3082,청파동_016_1,ST-438,청파동_011_1,1,5.0,590.0
20250607,출발시간,5,ST-3015,"상계6,7동_042_1",ST-1118,"중계2,3동_047_1",1,5.0,979.0
20250607,도착시간,1325,ST-3104,목1동_010_2,ST-3304,신정4동_045_1,1,7.0,640.0
20250607,출발시간,145,ST-866,월계3동_001_2,ST-913,월계1동_017_1,1,5.0,997.0
20250607,출발시간,1150,ST-2263,진관동_004_2,ST-1035,불광2동_020_1,1,14.0,1750.0
20250607,도착시간,1725,ST-534,화곡4동_013_1,ST-315,신정6동_017_1,1,11.0,2007.0
20250607,출발시간,1955,ST-198,신당동_004_1,ST-1782,광희동_007_1,1,98.0,4868.0
20250607,도착시간,1825,ST-683,노량진1동_001_3,ST-1404,서초1동_008_1,1,47.0,7924.0
20250607,출발시간,1725,ST-189,동화동_002_1,ST-198,신당동_004_1,1,5.0,604.0
20250607,도착시간,1835,ST-772,양재2동_039_2,ST-816,도곡1동_029_1,1,15.0,1923.0
20250607,출발시간,2205,ST-726,대방동_022_1,ST-2821,영등포본동_039_1,1,43.0,2906.0
20250607,도착시간,2205,ST-2793,장위2동_005_1,ST-580,석관동_018_1,1,40.0,1510.0
20250607,출발시간,1745,ST-1349,공릉2동_020_1,ST-603,공릉2동_029_2,1,4.0,725.0
20250607,출발시간,830,ST-2464,구로5동_001_2,ST-2017,목1동_031_1,1,50.0,3920.0
20250607,출발시간,1925,ST-2358,대방동_018_1,ST-688,대방동_031_1,1,6.0,894.0
20250607,도착시간,1230,ST-2625,광희동_006_1,ST-118,사직동_009_2,1,16.0,3380.0
20250607,출발시간,1730,ST-524,화곡1동_012_1,ST-321,신월1동_014_1,1,13.0,1403.0
20250607,출발시간,1530,ST-1496,목5동_028_1,ST-1496,목5동_028_1,1,25.0,1736.0
20250607,도착시간,625,ST-1002,목1동_006_1,ST-3227,목1동_003_6,1,3.0,583.0
20250607,출발시간,950,ST-1686,암사2동_005_1,ST-488,암사1동_044_1,1,6.0,1299.0
20250607,도착시간,2105,ST-1062,공항동_004_1,ST-2789,공항동_044_1,2,10.0,1213.0
20250607,출발시간,1415,ST-1995,목1동_006_2,ST-2844,목5동_059_1,1,12.0,1530.0
20250607,도착시간,2110,ST-2420,사근동_002_1,ST-372,마장동_014_2,1,10.0,1421.0
